 ,X,Y
1,1082.789644012945,25.705501618122977
2,1122.7906976744187,68.4186046511628
3,571.897233201581,161.37154150197628
4,403.86941580756013,228.4810996563574
5,356.4176136363636,238.95170454545453
6,822.8301526717557,324.4751908396947
7,373.2282958199357,444.14790996784564
8,243.29705882352943,463.94117647058823
9,142.50925925925927,470.43518518518516
10,666.4027777777778,484.7048611111111
11,428.16494845360825,493.3453608247423
12,452.69032258064516,529.0935483870968
13,479.54574132492115,532.7129337539432
14,949.1028037383178,556.5576323987539
15,472.41324921135646,606.1388012618296
16,1024.1369047619048,611.2678571428571
17,670.5729537366548,630.3843416370107
18,538.4326018808778,635.7993730407524
19,421.2492581602374,638.6884272997032
20,317.58474576271186,683.132768361582
21,486.76553672316385,711.7683615819209
22,270.6656346749226,778.9133126934985
23,591.8661971830986,794.2352112676057
24,444.6275862068965,794.4344827586207
25,208.2175438596491,798.7157894736843
26,795.6875,844.0397727272727
27,530.006309148265,845.9369085173502
28,241.72861356932154,860.3569321533923
29,732.875939849624,873.9962406015038
30,473.9510204081633,882.2081632653061
31,758.6513157894736,922.6200657894736
32,410.8186666666667,925.2346666666666
33,540.1093333333333,938.4586666666667
34,379.2752808988764,945.9943820224719
35,238.96987951807228,968.722891566265
36,745.3317683881064,1040.5696400625977
37,166.02366863905326,1044.405325443787
38,693.4709480122324,1027.5290519877676
39,631.185393258427,1039.747191011236
40,858.0449826989619,1045.4152249134947
41,802.0803571428571,1062.9404761904761
42,335.6837606837607,1081.079772079772
43,637.7110481586402,1096.6203966005667
44,389.87384615384616,1117.2769230769231
45,879.7278911564625,1316.0136054421769
46,950.0124223602485,1376.1180124223602
47,239.4385474860335,1511.1061452513966
48,508.3610108303249,1508.7653429602888
49,800.031914893617,1522.9867021276596
50,354.17906336088157,1512.8760330578511
51,873.2618296529969,1561.429022082019
52,466.80495356037153,1595.2538699690404
53,775.070652173913,1654.2690217391305
54,898.2980132450331,1669.390728476821
55,776.7514285714286,1687.9742857142858
56,723.1767676767677,1745.0858585858587
57,704.031914893617,1777.3590425531916
58,520.6285714285714,1778.0914285714287
59,400.86018237082067,1807.7203647416413
60,579.1433962264151,1878.211320754717
61,1019.7616580310881,1911.7253886010362
62,209.59638554216866,2015.3915662650602
63,769.6291390728477,2088.6953642384105
64,400.3492063492063,2095.3650793650795
65,983.1195335276968,2121.7492711370264
66,129.92613636363637,2131.0397727272725
67,576.12,2138.606153846154
68,124.2768361581921,2177.960451977401
69,248.5060606060606,2177.8848484848486
70,949.2865853658536,2311.5975609756097
71,673.9973262032086,2353.951871657754
72,137.9689440993789,2363.7080745341614
73,872.8039867109635,2396.0863787375415
74,413.7108239095315,2402.723747980614
75,726.993670886076,2410.6550632911394
76,424.4135135135135,2455.5162162162164
77,570.027027027027,2495.87987987988
78,247.16613418530352,2500.667731629393
79,815.5884057971015,2502.6144927536234
80,443.3255813953488,2520.139534883721
81,401.2699029126214,2529.557281553398
82,514.20625,2555.259375
83,424.0226628895184,2583.2747875354107
84,166.8369351669941,2590.371316306483
85,989.4367088607595,2615.1012658227846
86,169.66666666666666,2628.05376344086
87,405.33513513513515,2645.0054054054053
88,704.8297413793103,2654.469827586207
89,325.6456043956044,2697.0082417582416
90,254.49655172413793,2696.4137931034484
91,153.13333333333333,2750.641666666667
92,778.2704225352113,2760.16338028169
93,198.09574468085106,2794.95390070922
94,729.75,2812.1388888888887
95,281.04037267080747,2820.5155279503106
96,220.4368600682594,2849.590443686007
97,688.1252566735113,2856.05749486653
98,158.624,2867.816
99,175.3029315960912,2891.8762214983713
100,663.9546742209632,2928.2393767705385
101,401.0448548812665,2918.245382585752
102,445.815625,2928.690625
103,723.3814102564103,2948.1602564102564
104,417.3109243697479,2964.27731092437
105,988.0877192982456,2957.5789473684213
106,377.3376205787781,2964.443729903537
107,626.2354740061162,2985.039755351682
108,766.5382165605096,3010.4076433121018
109,262.46153846153845,3032.125356125356
110,568.295128939828,3023.724928366762
111,460.2838283828383,3052.207920792079
112,1000.8252427184466,3052.5728155339807
113,1005.1978609625669,3077.51871657754
114,827.4824561403509,3078.2076023391814
115,182.73410404624278,3082.300578034682
116,850.2061281337047,3096.610027855153
117,452.7258566978193,3135.361370716511
118,235.51298701298703,3126.987012987013
119,627.0054200542005,3167.279132791328
120,434.12333333333333,3165.653333333333
121,143.94005102040816,3170.875
122,241.4975369458128,3179.4679802955666
123,499.76,3200.2472727272725
124,483.74545454545455,3341.45
125,559.3444576877234,3394.2336114421933
